2430,613772.75
2527,479180.34375
2626,233429.15625
2725,203250.90625
2824,98326.359375
2923,123285.328125
3023,108164.171875
3123,129319.5
3223,195151.09375
3324,224100.765625
3425,218094.296875
3526,180797.015625
3628,101888.3515625
3730,193070.0625
3832,179019.640625
3934,221727.171875
4036,231511.671875
4138,160582.546875
4240,105619.2734375
4343,156132.375
4446,137982.03125
4549,205029.328125
4652,276212.9375
4756,241815.5625
4859,256344.5625
4961,183475.6875
5061,319202.0625
5159,263672.75
5256,276522.3125
5351,292102.125
5444,186713.75
5536,204564.21875
5628,208615.546875
5720,168452.796875
5812,241935.171875
5905,170833.640625
5998,190003.234375
6091,244974.3125
6184,253924.125
6277,309060.6875
6370,207885.078125
6463,238212.78125
6556,184941.171875
6649,255925.0625
6742,249702.5625
6836,295397.53125
6929,164578.015625
7022,257437.140625
7115,192303.796875
7209,169098.875
7303,168375.046875
7397,157461.796875
7492,138953.515625
7587,111832.3671875
7682,138435.046875
7777,140183.671875
7872,133832.75
7966,96837.9609375
8060,132841.265625
8154,120919.609375
8247,84230.3515625
8340,149296.171875
8432,97390.515625
8524,91777.765625
8616,98235.9296875
8707,119469.640625
8797,115150.2265625
8886,126175.5
8974,95731.3984375
9060,117311.734375
9145,130380.6328125
9228,127877.453125
9310,112236.328125
9390,180269.5625
9468,172894.875
9545,152072.25
9620,118656.5703125
9694,133928.015625
9765,135771.921875
9835,167532.796875
9903,185597.953125
9970,194550.46875
10035,171056.078125
10099,200844.21875
10159,170745.453125
10215,197170.90625
10266,210273.671875
10313,232684.8125
10355,246939.3125
10393,313835.53125
10422,264734.96875
10443,280036.15625
20,323375.96875
41,287200.84375
73,359193.09375
112,257069.140625
157,294726.5
207,322352.53125
259,277511.8125
314,326264.96875
371,248919.109375
431,316937.25
494,235304.78125
560,232225.703125
629,361186.46875
700,142723.359375
774,241646.34375
850,205748.921875
928,248554.984375
1007,211936.484375
1088,212377.359375
1170,226373.984375
1254,161638.84375
1338,167808.828125
1423,195792.921875
1510,244272.46875
1597,204195.28125
1685,156088.984375
1775,137592.21875
1866,180812.859375
1957,163259.8125
2050,172837.828125
2144,223963.46875
2238,164657.296875
2334,98838.2734375
2431,470645.78125
2528,331421.125
2627,258691.296875
2726,147944.40625
2825,106300.3125
2924,175750.5
3024,149708.078125
3124,91497.34375
3224,178088.890625
3325,223550.140625
3426,245322.953125
3527,180400.625
3629,212842.859375
3731,228369.421875
3833,191213.90625
3935,190129.6875
4037,164365.765625
4139,206514
4241,117025.4921875
4344,137382.578125
4447,153878.703125
4550,186940.671875
4653,202161.671875
4757,211816.15625
4860,305064.4375
4962,240033.40625
5062,286618.8125
5160,187074.96875
5257,165306.734375
5352,224334.140625
5445,181684.53125
5537,154247.40625
5629,224443.171875
5721,242117.9375
5813,231800.34375
5906,199223.40625
5999,285616.40625
6092,220207.25
6185,228355.796875
6278,228842.53125
6371,145665.59375
6464,217297.796875
6557,196515.859375
6650,181324.65625
6743,215166.078125
6837,215115.734375
6930,177235.203125
7023,297062.6875
7116,228776.59375
7210,226346.640625
7304,130110.3828125
7398,137723.90625
7493,183945.53125
7588,236090.890625
7683,197856.6875
7778,208155.609375
7873,143401.53125
7967,144212.734375
8061,50975.79296875
8155,105542.6015625
8248,146100.671875
8341,166190.109375
8433,104894.125
8525,137359
8617,87878.65625
8708,101669.640625
8798,111273.84375
8887,133350.65625
8975,143549.515625
9061,101940.484375
9146,180833.34375
9229,86796.6953125
9311,151027.515625
9391,156864.703125
9469,174657.796875
9546,166453.359375
9621,132685.53125
9695,114922.75
9766,97289.484375
9836,146347.21875
9904,183844.109375
9971,188739.28125
10036,202799.703125
10100,150919.59375
10160,221396.765625
10216,223860.234375
10267,199649.125
10314,316980.375
10356,239713.5625
10394,324167.21875
10423,290004.96875
10444,294405.125
21,258285.71875
42,257651.4375
74,325101.875
113,230751.734375
158,304995.28125
208,256350.015625
260,263600.75
315,280612.28125
372,277647.3125
432,279603.25
495,260819.671875
561,262155.46875
630,166858.3125
701,223806.234375
775,255790.203125
851,200693.3125
929,257141.0625
1008,183400.234375
1089,229229.28125
1171,245705.21875
1255,215599.328125
1339,228365.015625
1424,208878.140625
1511,232692.609375
1598,177255.734375
1686,186945.890625
1776,187952.515625
1867,158911.90625
1958,184292.34375
2051,151482.359375
2145,182977.421875
2239,201859.6875
2335,287729.03125
2432,442257.21875
2529,330776.9375
2628,178389.015625
2727,201412.921875
2826,154575.96875
2925,128295.5703125
3025,85098.71875
3125,98984.46875
3225,160522.46875
3326,132707.9375
3427,155481.15625
3528,197942.234375
3630,209097.71875
3732,137331.328125
3834,130298.5703125
3936,224061.734375
4038,166355.625
4140,222487.390625
4242,188444.578125
4345,231234.484375
4448,263311.09375
4551,130970.21875
4654,215600.171875
4758,171593.609375
4861,194472.109375
4963,179967.46875
5063,191483.28125
5161,209637.734375
5258,236520
5353,208317.59375
5446,169465.828125
5538,254110.515625
5630,267705.21875
5722,184411.71875
5814,251171.90625
5907,243128.4375
6000,172804.578125
6093,158355.875
6186,244639.75
6279,146425.46875
6372,271929.4375
6465,218662.1875
6558,195140.59375
6651,142261.625
6744,172889.875
6838,169572.578125
6931,182265.015625
7024,204668.734375
7117,204560.03125
7211,245007.15625
7305,208780.640625
7399,135932.234375
7494,140266.84375
7589,123257.671875
7684,245771.515625
7779,241444.171875
7874,112261.3046875
7968,93490.6796875
8062,103865.9375
8156,133894.578125
8249,145616.3125
8342,122836.359375
8434,83294.78125
8526,98008.1015625
8618,114007.6015625
8709,101659.140625
8799,133229.4375
8888,178644.71875
8976,153287.609375
9062,110172.765625
9147,113231.25
9230,110660.453125
9312,109094.9609375
9392,140419.34375
9470,154989.453125
9547,121159.5703125
9622,117338.7109375
9696,165673.9375
9767,139302.1875
9837,90987.8125
9905,142851.0625
9972,151270.640625
10037,192949.234375
10101,196406.40625
10161,210541.078125
10217,221681.921875
10268,198179.578125
10315,183768.421875
10357,281573.625
10395,321933.53125
10424,264239.21875
10445,316924.6875
43,309063.65625
75,264136.09375
114,250181.03125
159,285821
209,263231.40625
261,267824.53125
316,234678.921875
373,162884.625
433,237086.140625
496,275114.5
562,217450.453125
631,273539.0625
702,263778.09375
776,197811
852,205617.5625
930,239242.984375
1009,244229.90625
1090,141065.03125
1172,218182.359375
1256,284451.40625
1340,153908.1875
1425,224160.484375
1512,156018.78125
1599,185369.890625
1687,184504.515625
1777,204444.90625
1868,129128.0078125
1959,179722.265625
2052,158166.078125
2146,334507.75
2240,644944
2336,502886.15625
2433,312618.15625
2530,317441.59375
2629,311225.21875
2728,218632.9375
2827,130915.3203125
2926,134625.28125
3026,206694.78125
3126,112632.0546875
3226,95555.375
3327,119891.109375
3428,113299.640625
3529,146374.671875
3631,104975.640625
3733,134779.65625
3835,160986.734375
3937,172514.859375
4039,219668.515625
4141,183376.34375
4243,169087.671875
4346,248790.46875
4449,165610.171875
4552,146111.3125
4655,146283.375
4759,171368.671875
4862,186665.609375
4964,192407.078125
5064,160164.125
5162,139248.78125
5259,170509.09375
5354,282273.65625
5447,199261.25
5539,210690.421875
5631,199737.5
5723,188268.484375
5815,199438.0625
5908,293389.09375
6001,172786.65625
6094,216711
6187,229213.484375
6280,226571.296875
6373,219917.6875
6466,199991.53125
6559,216363.453125
6652,137974.171875
6745,93889.0390625
6839,96950.8515625
6932,165163.828125
7025,145653.171875
7118,127619.828125
7212,216096.390625
7306,281087.21875
7400,164292.34375
7495,155804.5
7590,194049.96875
7685,172416.28125
7780,118971.5390625
7875,109242.1015625
7969,158851
8063,123511.40625
8157,119533.6875
8250,196281.6875
8343,199479.625
8435,153659.09375
8527,156604.78125
8619,122635.5703125
8710,137080.671875
8800,135190.25
8889,183026.03125
8977,158064.703125
9063,177509.890625
9148,144058.1875
9231,159608.515625
9313,149446.84375
9393,138359.703125
9471,137757.546875
9548,151365.921875
9623,204794.625
9697,121621.6953125
9768,80017.640625
9838,139085.171875
9906,205305.375
9973,122767.1953125
10038,156228.796875
10102,203891.4375
10162,225801.3125
10218,200560.875
10269,67358.734375
10316,135525.265625
10358,340471.25
10396,317033.75
10425,384342.40625
10446,349337.71875
10459,364381.0625
44,180010.375
76,267385.4375
115,250858.828125
160,272555.90625
210,337484.125
262,226882.734375
317,249995.796875
374,282288.53125
434,377189.71875
497,241042.9375
563,335754.40625
632,196097.640625
703,250460.40625
777,287121.9375
853,187833.921875
931,156680.5
1010,276878.25
1091,252689.296875
1173,197859.5
1257,143901.234375
1341,198524.6875
1426,190001.640625
1513,207937.25
1600,213481.859375
1688,215520.625
1778,229139.421875
1869,206956.390625
1960,163942.765625
2053,285295.59375
2147,361681.65625
2241,189109.59375
2337,275218.1875
2434,274059.96875
2531,213101.203125
2630,187150.5625
2729,224845.78125
2828,67067.5546875
2927,133328.265625
3027,125721.7890625
3127,82058.828125
3227,71122.203125
3328,83470.6640625
3429,186642.140625
3530,104372.609375
3632,121805.0546875
3734,145024.625
3836,242501.703125
3938,214740.34375
4040,156981.6875
4142,152699.03125
4244,145693.40625
4347,152825.9375
4450,179921.90625
4553,182536.25
4656,116623.3671875
4760,167423.578125
4863,112606.8671875
4965,137974.34375
5065,170824.203125
5163,147423.8125
5260,242288.609375
5355,245399.296875
5448,193210.78125
5540,195390.828125
5632,202683.625
5724,185693.359375
5816,162962.1875
5909,208006.25
6002,266264.03125
6095,244407.59375
6188,140346.359375
6281,148367.03125
6374,177195.296875
6467,102711.8046875
6560,129948.4296875
6653,165748.765625
6746,224226.53125
6840,199205.859375
6933,122179.828125
7026,212203.1875
7119,183327.609375
7213,233618.671875
7307,276876.75
7401,205019.40625
7496,130036.984375
7591,167567.34375
7686,164047.015625
7781,250711.1875
7876,262032.578125
7970,81016.2578125
8064,177664.125
8158,156576
8251,179155.96875
8344,110607.4296875
8436,176078.28125
8528,161506.765625
8620,163027.859375
8711,192734.28125
8801,141932.515625
8890,175151.546875
8978,169034.078125
9064,203050.953125
9149,191925.125
9232,154399.359375
9314,190708.90625
9394,83035.578125
9472,126689.4296875
9549,140930.9375
9624,144744.703125
9698,146873.1875
9769,113672.4375
9839,169802.234375
9907,114561.3984375
9974,239757.796875
10039,169238.3125
10103,132852.25
10163,184024
10219,198545.625
10270,219369.546875
10317,253496.515625
10359,257221
10397,171715.921875
10426,384790.0625
10447,382649.15625
10460,321295.5625
45,201575.078125
77,288926.40625
116,265738.5625
161,344182.5625
211,343899.59375
263,260879.765625
318,311972.21875
375,252333.015625
435,248163.890625
498,359997.21875
564,274581.9375
633,248294.984375
704,305322.65625
778,296030.84375
854,266321.40625
932,349415.75
1011,238689.671875
1092,201488.96875
1174,197876.546875
1258,223111.5625
1342,248286.640625
1427,309087.53125
1514,244117.609375
1601,273739.875
1689,257032.015625
1779,250398.984375
1870,236155.90625
1961,227621.09375
2054,325996
2148,304571
2242,344327.84375
2338,233397.4375
2435,268863.40625
2532,264432.84375
2631,193477.375
2730,194893.5
2829,186013.359375
2928,131171.515625
3028,96212.5078125
3128,149327.140625
3228,117118.84375
3329,103481.484375
3430,188083.390625
3531,176805.390625
3633,136209.734375
3735,146893.703125
3837,245377.0625
3939,224000.0625
4041,160011.21875
4143,179861.453125
4245,146919.578125
4348,185824.984375
4451,155934.71875
4554,196909.03125
4657,197602.109375
4761,166316.34375
4864,235614.40625
4966,208677.234375
5066,168142.921875
5164,122824.078125
5261,215160.390625
5356,213612.140625
5449,127214.234375
5541,135929.484375
5633,204857.140625
5725,218056.078125
5817,204771.78125
5910,232887.59375
6003,280797.1875
6096,218614.125
6189,141165.28125
6282,213000.828125
6375,184916.109375
6468,217558.375
6561,183009.6875
6654,190149.46875
6747,154582.109375
6841,230855.375
6934,151592.703125
7027,198829.84375
7120,211028.171875
7214,241645.59375
7308,203007
7402,259162.265625
7497,137724.421875
7592,70895.8828125
7687,150982.03125
7782,243877.21875
7877,191660.78125
7971,201414.84375
8065,183301.40625
8159,121870.78125
8252,149884.203125
8345,106942.359375
8437,182649.546875
8529,170064.171875
8621,142422.078125
8712,141751.96875
8802,159134.984375
8891,165738.609375
8979,190591.734375
9065,110889.9609375
9150,178786.640625
9233,141146.640625
9315,183665.78125
9395,163710.9375
9473,199657.5
9550,167068.078125
9625,128794.015625
9699,155331.984375
9770,167573.5
9840,87295.4453125
9908,140915.375
9975,150434.984375
10040,178188
10104,196720.96875
10164,242507.515625
10220,245802.390625
10271,235089.609375
10318,211983.421875
10360,381706.3125
10398,262727.15625
10427,316354.3125
10448,341962.03125
10461,268910.21875
46,264205.6875
78,306390.65625
117,249817.28125
162,373545.84375
212,299618.34375
264,290169.4375
319,286719.15625
376,317251.25
436,300848.125
499,334932.53125
565,212479.359375
634,172469.125
705,367624.6875
779,167362.65625
855,233973.921875
933,209656.96875
1012,191787.390625
1093,336778.8125
1175,183104.109375
1259,122320.0859375
1343,187845.234375
1428,206605.0625
1515,192997.703125
1602,237606.03125
1690,283190.25
1780,281714.3125
1871,144604.9375
1962,167695.84375
2055,239480.140625
2149,317981.40625
2243,200568.125
2339,279216.90625
2436,227879.484375
2533,161204.1875
2632,151619.265625
2731,92925.8828125
2830,170615.4375
2929,180454.90625
3029,149109.703125
3129,135220.609375
3229,143025.109375
3330,156529.828125
3431,118597.9453125
3532,88037.0546875
3634,183130.859375
3736,197642.578125
3838,340050.90625
3940,218371.34375
4042,180672.203125
4144,147686.5
4246,185150.75
4349,233311.890625
4452,163276.140625
4555,199611.484375
4658,191927.640625
4762,192452.109375
4865,147248.328125
4967,220863.546875
5067,116123.15625
5165,222530
5262,233232.875
5357,176606.890625
5450,138142.015625
5542,241354
5634,269506.53125
5726,197052.59375
5818,184231
5911,187967.6875
6004,250841.359375
6097,213250.703125
6190,239702.984375
6283,271218.5625
6376,120835.5390625
6469,128765.6015625
6562,115385.9921875
6655,178163.328125
6748,220427.625
6842,195492.921875
6935,208136.828125
7028,148699.8125
7121,244724.796875
7215,208996.140625
7309,250056.796875
7403,194459.703125
7498,285656.53125
7593,276414.0625
7688,155456.609375
7783,185845.84375
7878,181001.390625
7972,163579.984375
8066,144105.40625
8160,83270.453125
8253,139296.421875
8346,175445.46875
8438,134722.375
8530,125957.390625
8622,192618.296875
8713,131797.84375
8803,186325.953125
8892,144075.484375
8980,145940.796875
9066,167916.828125
9151,136052.3125
9234,123792.9453125
9316,139618.359375
9396,126380.6484375
9474,106717.0546875
9551,119891.4453125
9626,120458.5546875
9700,142033.59375
9771,108728.875
9841,176961.59375
9909,155512.671875
9976,215633.15625
10041,181916.15625
10105,262233.8125
10165,134753.640625
10221,237103.109375
10272,191726.3125
10319,179807.09375
10361,386178.9375
10399,301064.4375
10428,313141.75
10449,326202.28125
10462,266543.78125
47,246525.4375
79,325390.875
118,246412.125
163,261571.140625
213,256698.875
265,238101.609375
320,237273.515625
377,311496.125
437,223614.796875
500,223637.859375
566,236457.328125
635,306796.875
706,278873.59375
780,278477.625
856,181978.703125
934,179628.359375
1013,265063.5
1094,156064.59375
1176,242925.375
1260,267517.96875
1344,172563.609375
1429,252862.25
1516,222906.78125
1603,232058.28125
1691,259228.3125
1781,228621.453125
1872,182216.171875
1963,299873.90625
2056,304407
2150,160834.265625
2244,202330.40625
2340,141159.8125
2437,163374.0625
2534,161572.40625
2633,99315.296875
2732,182555.234375
2831,138936.78125
2930,131389.734375
3030,140117.328125
3130,120729.0625
3230,151663.234375
3331,140055.25
3432,136205.21875
3533,138437.15625
3635,170299.9375
3737,265294.78125
3839,316407.03125
3941,215852.203125
4043,198391.171875
4145,188092.53125
4247,187063.71875
4350,181638.65625
4453,153805.375
4556,73873.609375
4659,139036.875
4763,129584.7734375
4866,218043.734375
4968,191569.46875
5068,172701.796875
5166,183424.171875
5263,241287.359375
5358,157181.296875
5451,172318.453125
5543,215686.375
5635,103288.421875
5727,116836.1796875
5819,309569.15625
5912,208658.59375
6005,185435.75
6098,175361.390625
6191,177761.296875
6284,255966.765625
6377,137906.484375
6470,132670.15625
6563,118496.125
6656,158420.625
6749,145482.65625
6843,183049.40625
6936,235310.734375
7029,214747.015625
7122,158551.578125
7216,201461.828125
7310,237530.578125
7404,180051.5
7499,236917.71875
7594,266758.375
7689,299217.59375
7784,208239.75
7879,244600.140625
7973,204198.859375
8067,167332.1875
8161,140749.8125
8254,184063.265625
8347,146455.875
8439,117493.6015625
8531,106077.78125
8623,151767.578125
8714,201994.53125
8804,204336.03125
8893,180888.234375
8981,164670.953125
9067,113508.71875
9152,88360.046875
9235,116512.234375
9317,107731.890625
9397,84078.4453125
9475,132870.015625
9552,126076.1328125
9627,183671.84375
9701,153956.71875
9772,157720.75
9842,196599.390625
9910,139739.90625
9977,262787.3125
10042,209814.515625
10106,251432.125
10166,300076.75
10222,210431.375
10273,264058.8125
10320,270529.53125
10362,445600.25
10400,382400.8125
10429,533936.9375
10450,297690.71875
10463,415076.46875
80,304895.0625
119,304461.875
164,343829.28125
214,354746.5625
266,312275.78125
321,238883.0625
378,195078.4375
438,350961.15625
501,362124.34375
567,301107.5
636,261980.515625
707,209955.890625
781,210415.703125
857,250632.578125
935,244675.546875
1014,301546.40625
1095,203312.8125
1177,224422.390625
1261,211565.671875
1345,200420.015625
1430,268805.03125
1517,294036.90625
1604,222694.953125
1692,211252.3125
1782,248774.90625
1873,236323.28125
1964,254681.96875
2057,226928.109375
2151,190108.421875
2245,194664.546875
2341,183735.453125
2438,171798.171875
2535,159882.140625
2634,174535.734375
2733,157838.953125
2832,123577.765625
2931,156080.578125
3031,132077.53125
3131,112815.75
3231,172371.640625
3332,119625.171875
3433,144469.6875
3534,128658.046875
3636,205500.28125
3738,292990.78125
3840,149356.65625
3942,168451
4044,176260.203125
4146,129631
4248,208763.046875
4351,119187.7421875
4454,104307.25
4557,172453
4660,209394.84375
4764,201257.0625
4867,84467.796875
4969,126088.3359375
5069,107660.703125
5167,280385.1875
5264,293119.40625
5359,190259.109375
5452,195129.9375
5544,118483.7890625
5636,221733.90625
5728,238846.84375
5820,185715.890625
5913,212501.140625
6006,135196.234375
6099,147738.59375
6192,179048.21875
6285,263461.4375
6378,274409.40625
6471,168226.125
6564,108031.8671875
6657,227330.296875
6750,188443.734375
6844,209301.84375
6937,202828.953125
7030,250935.1875
7123,174816.921875
7217,171298.09375
7311,239017.046875
7405,200625.84375
7500,245052.484375
7595,206681.046875
7690,193803.03125
7785,249553.609375
7880,192305.765625
7974,242863
8068,145604.90625
8162,172407.171875
8255,209163.734375
8348,197282.921875
8440,180421.15625
8532,156642.078125
8624,180114.21875
8715,213418.109375
8805,149770.53125
8894,123305.5546875
8982,126624.5
9068,75833.6875
9153,150162.578125
9236,129478.7734375
9318,109182.90625
9398,121076.0546875
9476,148392.578125
9553,174083.671875
9628,132694.625
9702,195270.390625
9773,190047.390625
9843,217769.328125
9911,214284.3125
9978,248646.8125
10043,157170.71875
10107,231556.28125
10167,151963.875
10223,229061.96875
10274,225541.6875
10321,323408.65625
10363,282540.0625
10401,327054.5625
10430,495543.40625
10451,176221.265625
10464,446742.875
81,265740.46875
120,292794.8125
165,320595
215,268338.5
267,327399.5
322,389450.53125
379,143369.765625
439,253254.6875
502,232042.1875
568,314364.34375
637,219011.140625
708,287320.03125
782,242257.84375
858,409765.125
936,335721.8125
1015,221883.265625
1096,218405.578125
1178,239780.578125
1262,174649.5
1346,211499.171875
1431,243445.765625
1518,263050.4375
1605,211585.875
1693,298770.75
1783,240683.265625
1874,215581.625
1965,261644.1875
2058,155969.484375
2152,172796.4375
2246,193856.28125
2342,173707.765625
2439,128491.703125
2536,145759.78125
2635,169096.75
2734,145552.46875
2833,94453.53125
2932,147942.015625
3032,80938.7578125
3132,65468.375
3232,192230.78125
3333,206141.125
3434,160737.171875
3535,276490.78125
3637,263183.375
3739,248584.921875
3841,91759.2265625
3943,175897.671875
4045,160619.8125
4147,186708.78125
4249,110685.90625
4352,156917.8125
4455,147492.34375
4558,110841.953125
4661,112042.5234375
4765,197162.703125
4868,157527.984375
4970,180017.3125
5070,177044.78125
5168,251192.265625
5265,208085
5360,231927.515625
5453,222357.390625
5545,266956.96875
5637,176485.15625
5729,175329.421875
5821,229141.71875
5914,130853.765625
6007,206068.84375
6100,204122.078125
6193,135995.375
6286,252854.828125
6379,243272.984375
6472,268014.0625
6565,195640.453125
6658,199916.84375
6751,138243.578125
6845,199839.59375
6938,192704.328125
7031,219640.390625
7124,144458.6875
7218,174263.984375
7312,146006.359375
7406,204626.90625
7501,235717.1875
7596,216440.203125
7691,280234.4375
7786,249126.21875
7881,219597.921875
7975,196111.46875
8069,155267.875
8163,167810.609375
8256,156362.859375
8349,164128.171875
8441,179988.703125
8533,148094.453125
8625,165099.4375
8716,196973.78125
8806,128693.921875
8895,130118.5234375
8983,202314.9375
9069,204626.375
9154,125743.890625
9237,125033.4609375
9319,182953.5625
9399,136455.21875
9477,134144.484375
9554,155143.015625
9629,182525.6875
9703,167165.328125
9774,183435.53125
9844,239013.859375
9912,219913.53125
9979,166174.546875
10044,209017.984375
10108,226011.703125
10168,154700.5
10224,261583.5625
10275,138454.3125
10322,291336.59375
10364,344483.65625
10402,304592.5625
10431,262573.03125
10452,178977.90625
10465,646881.75
10470,247301.609375
82,325241.21875
121,292786.375
166,267590.84375
216,291464.09375
268,248072.15625
323,329559.125
380,223845
440,356358.40625
503,367978.75
569,237940.375
638,276164.90625
709,264343.6875
783,269467.0625
859,249814.421875
937,261312.375
1016,258270.96875
1097,199408.84375
1179,221846.671875
1263,264922.125
1347,209273.671875
1432,289364.75
1519,208404.296875
1606,198168.890625
1694,157013.1875
1784,265626.6875
1875,265979.25
1966,217981.59375
2059,201456.796875
2153,149341.203125
2247,188851.890625
2343,109361.9609375
2440,138672.796875
2537,126068.359375
2636,132126.734375
2735,107754.2890625
2834,125976.796875
2933,159645.171875
3033,179685.59375
3133,151950.296875
3233,152232.328125
3334,155063.765625
3435,104139.7421875
3536,162670.875
3638,134176.671875
3740,265445.125
3842,115918.0234375
3944,122948.40625
4046,169575.046875
4148,204271.28125
4250,155096.578125
4353,123788.5546875
4456,201619.46875
4559,115754.9453125
4662,152410.46875
4766,132339.578125
4869,198497.234375
4971,196592.296875
5071,239781.734375
5169,169213.640625
5266,148549.5
5361,195374.640625
5454,275449.4375
5546,263953.5
5638,177224.484375
5730,229241.546875
5822,125623.5546875
5915,102560.109375
6008,204331.3125
6101,166362.640625
6194,171939.390625
6287,197391.21875
6380,215470.859375
6473,168619.984375
6566,191768.140625
6659,156371.859375
6752,217639.671875
6846,169105.5
6939,189571.25
7032,181747.6875
7125,136175.921875
7219,187542.0625
7313,223123.265625
7407,179083.421875
7502,198095.90625
7597,244744.71875
7692,224154.234375
7787,156419.46875
7882,202634.78125
7976,170052.125
8070,184957.0625
8164,201477.53125
8257,144352.6875
8350,254908.03125
8442,103607.203125
8534,148759.78125
8626,158882.515625
8717,142319.328125
8807,165801.1875
8896,207832.609375
8984,154273.203125
9070,117987.6875
9155,97157.9765625
9238,116273.734375
9320,129813.1640625
9400,103502.2109375
9478,195124.625
9555,119015.4140625
9630,126219.9921875
9704,156524.84375
9775,199787.90625
9845,196061.84375
9913,274652.4375
9980,183673.1875
10045,221792.109375
10109,177564.0625
10169,231062.1875
10225,318652.875
10276,218942.640625
10323,307520.9375
10365,275545.84375
10403,455436.34375
10432,372953.21875
10453,398345.3125
10466,696910.875
10471,235014.40625
83,264761.75
122,386232.4375
167,294469.78125
217,307665.96875
269,275019.03125
324,365151.1875
381,258520.203125
441,304456.5
504,222493.84375
570,221856.40625
639,371030.09375
710,229619.25
784,257267.71875
860,319593.75
938,315240.03125
1017,251519.140625
1098,194954.75
1180,186223.25
1264,204348.21875
1348,292166.40625
1433,287283.40625
1520,237084.34375
1607,259530.234375
1695,170742.28125
1785,233128.875
1876,183499.359375
1967,230084.765625
2060,212682.921875
2154,165012.140625
2248,244913.59375
2344,223749.875
2441,210164.671875
2538,135751.09375
2637,157764.71875
2736,110858.9609375
2835,101561.03125
2934,183205.03125
3034,145409.75
3134,90561.703125
3234,148075.359375
3335,140689.765625
3436,145247.875
3537,171630.421875
3639,204727.65625
3741,129275.3515625
3843,166249.34375
3945,185868.109375
4047,230337.96875
4149,163735.65625
4251,97640.9375
4354,109379.09375
4457,104732.8046875
4560,132256.15625
4663,168503.09375
4767,222191.96875
4870,198501.96875
4972,184717.15625
5072,180949.890625
5170,113056.1015625
5267,255346.328125
5362,163170.328125
5455,134118.890625
5547,204612.015625
5639,249111.703125
5731,192942.15625
5823,224433.90625
5916,182356.125
6009,206553.796875
6102,235338.515625
6195,290254.6875
6288,173400.359375
6381,169002.453125
6474,198984
6567,133617.21875
6660,260971.640625
6753,249306.53125
6847,241410.890625
6940,162930.75
7033,218043.5
7126,231853.84375
7220,206922.171875
7314,184964.3125
7408,209852.03125
7503,251756.546875
7598,226581.09375
7693,172841.046875
7788,245980.140625
7883,258665.4375
7977,164633.21875
8071,221106.765625
8165,220461.21875
8258,143829.234375
8351,153325.46875
8443,137540.40625
8535,194705.484375
8627,142904.171875
8718,130246.6015625
8808,106990.421875
8897,118240.7734375
8985,126049
9071,170411.15625
9156,109287.40625
9239,176260.796875
9321,158084.234375
9401,102606.2734375
9479,109555.3125
9556,159487.328125
9631,208500.46875
9705,163089.109375
9776,232244.859375
9846,195224.515625
9914,254217.171875
9981,143861.515625
10046,259170.921875
10110,193437.421875
10170,274119.3125
10226,261040.6875
10277,295699.34375
10324,263885
10366,250386.5
10404,298818.3125
10433,389876.625
10454,133413.90625
10467,666190
10472,327291.875
84,274358.71875
123,219156.703125
168,282070.5
218,274334.15625
270,246323.828125
325,332799
382,317371.28125
442,322885.96875
505,458714.6875
571,333392.28125
640,320746.375
711,204756.84375
785,299021.15625
861,286931
939,230951.265625
1018,237924.875
1099,354440.53125
1181,218606.65625
1265,260008.359375
1349,313667.71875
1434,192331.859375
1521,163791.8125
1608,215525.796875
1696,172991.796875
1786,240121.265625
1877,236967.421875
1968,259397.5625
2061,261495.171875
2155,211319.90625
2249,185736.59375
2345,162424.640625
2442,191294.765625
2539,165679.96875
2638,186983.3125
2737,119402.0546875
2836,137053.6875
2935,166449.65625
3035,77348.2890625
3135,104812.7421875
3235,116900.640625
3336,114020.0703125
3437,77628.2265625
3538,147817.890625
3640,197911.59375
3742,136349.171875
3844,150388.109375
3946,117539.421875
4048,313504.84375
4150,164261.375
4252,73534.515625
4355,138326.390625
4458,134149.03125
4561,188539.21875
4664,180409.234375
4768,195383.359375
4871,227020.09375
4973,166679.296875
5073,167071.25
5171,262598.9375
5268,212564.1875
5363,189601.453125
5456,109823.9296875
5548,204159.640625
5640,203788.703125
5732,184270.703125
5824,135676.21875
5917,139397.3125
6010,229323.203125
6103,219767.546875
6196,228233.6875
6289,173481.65625
6382,124607.7890625
6475,186351.375
6568,117601.4609375
6661,109859.84375
6754,197548.1875
6848,217740.484375
6941,146747.859375
7034,225858.015625
7127,201617.84375
7221,218097.46875
7315,185770.609375
7409,219168.96875
7504,157504.421875
7599,226245.375
7694,225094.984375
7789,249321.015625
7884,193845.21875
7978,240443.9375
8072,196252.609375
8166,186722.53125
8259,189409.234375
8352,205474.3125
8444,192371.328125
8536,208561.140625
8628,220624.609375
8719,150674.8125
8809,145358.296875
8898,140191.34375
8986,187336.96875
9072,159682.515625
9157,124953.453125
9240,145982.265625
9322,108278.28125
9402,161273.875
9480,110612.921875
9557,163224.890625
9632,217062.984375
9706,184767.3125
9777,163269.21875
9847,180398.0625
9915,191368.640625
9982,195925.625
10047,213193.375
10111,234071.21875
10171,245751.59375
10227,279078.5625
10278,260944.328125
10325,311694.28125
10367,302067.9375
10405,296680.875
10434,306722.34375
10455,222165.0625
10468,834463.125
10473,408136.6875
124,221926.0625
169,256170.109375
219,262650.15625
271,387184.09375
326,303288.875
